weeks,TE50107
1,450.0
2,450.0
3,450.0
4,450.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,450.0
20,0.0
21,0.0
22,900.0
23,0.0
24,0.0
25,0.0
26,450.0
27,0.0
28,450.0
29,0.0
30,450.0
31,450.0
32,900.0
33,0.0
34,0.0
35,450.0
36,450.0
37,0.0
38,0.0
39,900.0
40,900.0
41,0.0
42,450.0
43,900.0
44,450.0
45,900.0
46,1350.0
