weeks,TE50255
47,0.010066563256805605
48,0.020761300655211402
49,0.016758636810695393
50,0.006338994223575811
51,-0.010786040354187454
52,0.023712737900682082
53,-0.00018569387748307298
54,0.021160426826964007
55,0.011991989761256372
56,0.018448860781397194
57,0.017171681971444835
58,0.00704800064867428
59,-0.012703041353705091
60,0.024755050313508067
61,-0.003340671807816553
62,0.019395381932722944
63,-0.014353195638200561
64,0.023533938251425912
65,0.004133786054271588
66,-0.013824511230628778
